"amenity","longitude","latitude"
"bicycle_parking",2.1753703,41.4019475
"bicycle_parking",2.18092,41.39178
"bicycle_parking",2.15777,41.3758
"bicycle_parking",2.18314,41.40431
"bicycle_parking",2.15193,41.42672
"bicycle_parking",2.16064,41.37534
"bicycle_parking",2.17479,41.38499
"bicycle_parking",2.16612,41.37947
"bicycle_parking",2.16303,41.38012
"bicycle_parking",2.16557,41.39129
"bicycle_parking",2.1766633,41.393867
"bicycle_parking",2.18,41.4067
"bicycle_parking",2.18339,41.40448
"bicycle_parking",2.16967,41.38379
"bicycle_parking",2.17222,41.40602
"bicycle_parking",2.17547,41.41013
"bicycle_parking",2.17972,41.4069
"bicycle_parking",2.16971,41.40793
"bicycle_parking",2.17757,41.4019
"bicycle_parking",2.18798,41.41469
"bicycle_parking",2.17247,41.4107
"bicycle_parking",2.16924,41.40861
"bicycle_parking",2.16755,41.40752
"bicycle_parking",2.20399,41.4168
"bicycle_parking",2.1418272,41.3809817
"bicycle_parking",2.13578,41.38638
"bicycle_parking",2.1335,41.38865
"bicycle_parking",2.16066,41.40784
"bicycle_parking",2.12279,41.39901
"bicycle_parking",2.19064,41.37664
"bicycle_parking",2.16109,41.37542
"bicycle_parking",2.17086,41.39485
"bicycle_parking",2.1404,41.3853
"bicycle_parking",2.17324,41.40334
"bicycle_parking",2.1716368,41.3808254
"bicycle_parking",2.16886,41.407
"bicycle_parking",2.16997,41.40597
"bicycle_parking",2.18484,41.44204
"bicycle_parking",2.15805,41.38773
"bicycle_parking",2.15774,41.38796
"bicycle_parking",2.17257,41.38106
"bicycle_parking",2.15311,41.37999
"bicycle_parking",2.17884,41.39198
"bicycle_parking",2.17441,41.39424
"bicycle_parking",2.16829,41.3931
"bicycle_parking",2.16707,41.39396
"bicycle_parking",2.17046,41.39304
"bicycle_parking",2.16713,41.39563
"bicycle_parking",2.17368,41.39861
"bicycle_parking",2.17775,41.40842
"bicycle_parking",2.17084,41.4071
"bicycle_parking",2.16838,41.44256
"bicycle_parking",2.13845,41.37614
"bicycle_parking",2.17858,41.39419
"bicycle_parking",2.16269,41.40219
"bicycle_parking",2.15372,41.37878
"bicycle_parking",2.13509,41.38703
"bicycle_parking",2.21154,41.4051
"bicycle_parking",2.15558,41.37485
"bicycle_parking",2.14975,41.38069
"bicycle_parking",2.1747,41.41153
"bicycle_parking",2.19638,41.39777
"bicycle_parking",2.13728,41.39539
"bicycle_parking",2.1337918,41.3674834
"bicycle_parking",2.1320484,41.3706438
"bicycle_parking",2.1326161,41.3658609
"bicycle_parking",2.1324964,41.3660001
"bicycle_parking",2.1326618,41.3658081
"bicycle_parking",2.1289359,41.3716583
"bicycle_parking",2.129647,41.3711586
"bicycle_parking",2.1856218,41.3970483
"bicycle_parking",2.191178,41.4328317
"bicycle_parking",2.1002495,41.3304932
"bicycle_parking",2.11875375183131,41.3816115626383
"bicycle_parking",2.1938842,41.4034935
"bicycle_parking",2.1269458,41.3681597
"bicycle_parking",2.1301872,41.361868
"bicycle_parking",2.1236328,41.3669352
"bicycle_parking",2.1236929,41.3669491
"bicycle_parking",2.1292786,41.3629982
"bicycle_parking",2.1228586,41.3675594
"bicycle_parking",2.1277701,41.3653856
"bicycle_parking",2.1228464,41.3676022
"bicycle_parking",2.1211602,41.3655589
"bicycle_parking",2.1207569,41.3654162
"bicycle_parking",2.1223362,41.3613569
"bicycle_parking",2.1218206,41.3605633
"bicycle_parking",2.1202036,41.364119
"bicycle_parking",2.1215616,41.3594892
"bicycle_parking",2.1182232,41.3633172
"bicycle_parking",2.1238521,41.3677001
"bicycle_parking",2.1257638,41.3582975
"bicycle_parking",2.1260142,41.3582277
"bicycle_parking",2.1254873,41.3590763
"bicycle_parking",2.1322914,41.3626636
"bicycle_parking",2.1302336,41.3611047
"bicycle_parking",2.131442,41.3620203
"bicycle_parking",2.129007,41.3601934
"bicycle_parking",2.1309961,41.361684
"bicycle_parking",2.1327298,41.3630102
"bicycle_parking",2.1277769,41.3592812
"bicycle_parking",2.1301049,41.3610062
"bicycle_parking",2.1318435,41.3623173
"bicycle_parking",2.1297644,41.3607732
"bicycle_parking",2.1312181,41.3618537
"bicycle_parking",2.1279946,41.3594464
"bicycle_parking",2.130497,41.3613038
"bicycle_parking",2.1347595,41.3617167
"bicycle_parking",2.1292971,41.3596226
"bicycle_parking",2.1303693,41.357679
"bicycle_parking",2.129887,41.360076
"bicycle_parking",2.1290634,41.3594419
"bicycle_parking",2.1328424,41.3589439
"bicycle_parking",2.129748,41.3599695
"bicycle_parking",2.1296349,41.3578032
"bicycle_parking",2.127259,41.355388
"bicycle_parking",2.1227022,41.3586769
"bicycle_parking",2.1226426,41.3586449
"bicycle_parking",2.122419,41.354241
"bicycle_parking",2.1224507,41.3544461
"bicycle_parking",2.1215744,41.3537875
"bicycle_parking",2.1223743,41.3543838
"bicycle_parking",2.1243192,41.3574589
"bicycle_parking",2.1237256,41.3584114
"bicycle_parking",2.1233953,41.3578849
"bicycle_parking",2.1236291,41.358374
"bicycle_parking",2.1223999,41.3572217
"bicycle_parking",2.1224363,41.3573144
"bicycle_parking",2.1223609,41.357122
"bicycle_parking",2.122477,41.3574132
"bicycle_parking",2.1253809,41.3561961
"bicycle_parking",2.1197291,41.3523928
"bicycle_parking",2.1234317,41.3730315
"bicycle_parking",2.1274519,41.3532311
"bicycle_parking",2.127567,41.353181
"bicycle_parking",2.1238849,41.3724009
"bicycle_parking",2.117421,41.3529661
"bicycle_parking",2.1178075,41.3605674
"bicycle_parking",2.1285566,41.3523198
"bicycle_parking",2.1282993,41.3520641
"bicycle_parking",2.1299127,41.3494834
"bicycle_parking",2.1217418,41.3743407
"bicycle_parking",2.1212808,41.354383
"bicycle_parking",2.1214873,41.354733
"bicycle_parking",2.1211111,41.3542507
"bicycle_parking",2.1258492,41.3706182
"bicycle_parking",2.1158686,41.3732243
"bicycle_parking",2.1160113,41.3727165
"bicycle_parking",2.1187987,41.3758703
"bicycle_parking",2.1139965,41.3721738
"bicycle_parking",2.1171906,41.3747968
"bicycle_parking",2.1220332,41.3704428
"bicycle_parking",2.1230242,41.3708873
"bicycle_parking",2.1232594,41.3706807
"bicycle_parking",2.1239922,41.3717453
"bicycle_parking",2.121407,41.370141
"bicycle_parking",2.1206076,41.3714424
"bicycle_parking",2.1206441,41.3713785
"bicycle_parking",2.1073504,41.3682415
"bicycle_parking",2.1045252,41.3690488
"bicycle_parking",2.1155281,41.3691923
"bicycle_parking",2.1056251,41.3705573
"bicycle_parking",2.1090863,41.3741431
"bicycle_parking",2.1113483,41.3734988
"bicycle_parking",2.1104876,41.3728199
"bicycle_parking",2.1082322,41.3705621
"bicycle_parking",2.1116013,41.3707431
"bicycle_parking",2.0994744,41.3715101
"bicycle_parking",2.1004265,41.3726453
"bicycle_parking",2.1005832,41.3730331
"bicycle_parking",2.0988967,41.370301
"bicycle_parking",2.1004006,41.3726064
"bicycle_parking",2.1004527,41.3726816
"bicycle_parking",2.096505,41.3664954
"bicycle_parking",2.0891242,41.3686119
"bicycle_parking",2.1055177,41.3729232
"bicycle_parking",2.103741,41.3748055
"bicycle_parking",2.1026285,41.3761885
"bicycle_parking",2.1082375,41.3745013
"bicycle_parking",2.1141953,41.3644203
"bicycle_parking",2.1090515,41.3614593
"bicycle_parking",2.1142879,41.3639212
"bicycle_parking",2.1080389,41.3610507
"bicycle_parking",2.1150458,41.3631195
"bicycle_parking",2.1080188,41.3601327
"bicycle_parking",2.1119512,41.3629556
"bicycle_parking",2.1087465,41.3603066
"bicycle_parking",2.1095703,41.361977
"bicycle_parking",2.110034,41.3613531
"bicycle_parking",2.1089906,41.3617834
"bicycle_parking",2.1161156,41.3654861
"bicycle_parking",2.1089463,41.3617661
"bicycle_parking",2.1106547,41.3590033
"bicycle_parking",2.1089284,41.3563346
"bicycle_parking",2.1097572,41.3552141
"bicycle_parking",2.1042846,41.3555169
"bicycle_parking",2.1039576,41.355972
"bicycle_parking",2.1024808,41.3579458
"bicycle_parking",2.1042629,41.3590971
"bicycle_parking",2.1033371,41.361766
"bicycle_parking",2.0954901,41.360493
"bicycle_parking",2.0966339,41.3603238
"bicycle_parking",2.1000491,41.3590902
"bicycle_parking",2.1000524,41.3590236
"bicycle_parking",2.0947455,41.3587463
"bicycle_parking",2.1000388,41.363543
"bicycle_parking",2.1042096,41.3633705
"bicycle_parking",2.1719614,41.3903552
"bicycle_parking",2.1145566,41.351832
"bicycle_parking",2.1076878,41.3494226
"bicycle_parking",2.1135805,41.3558459
"bicycle_parking",2.1105593,41.3511655
"bicycle_parking",2.1144845,41.3515122
"bicycle_parking",2.1061529,41.3488329
"bicycle_parking",2.1145542,41.3515129
"bicycle_parking",2.1076557,41.3494906
"bicycle_parking",2.1134117,41.3498748
"bicycle_parking",2.1032117,41.3435888
"bicycle_parking",2.1268142,41.3606248
"bicycle_parking",2.1275233,41.3677007
"bicycle_parking",2.1232805,41.3639853
"bicycle_parking",2.1277182,41.3644517
"bicycle_parking",2.1162651,41.3668896
"bicycle_parking",2.1266114,41.362379
"bicycle_parking",2.128994,41.3656887
"bicycle_parking",2.1273656,41.3652021
"bicycle_parking",2.1047703,41.3510851
"bicycle_parking",2.1201817,41.3868142
"bicycle_parking",2.1291454,41.3707822
"bicycle_parking",2.1182093,41.3822971
"bicycle_parking",2.1187243,41.3817247
"bicycle_parking",2.1186349,41.3818942
"bicycle_parking",2.1184991,41.3844254
"bicycle_parking",2.1162689,41.3850466
"bicycle_parking",2.1178678,41.3855626
"bicycle_parking",2.1166363,41.3842255
"bicycle_parking",2.1171128,41.3843522
"bicycle_parking",2.1168672,41.3852389
"bicycle_parking",2.1154365,41.3849393
"bicycle_parking",2.1152735,41.3849007
"bicycle_parking",2.1157739,41.3850278
"bicycle_parking",2.1277712,41.3577446
"bicycle_parking",2.1278756,41.357773
"bicycle_parking",2.1279463,41.3574542
"bicycle_parking",2.1308934,41.3606815
"bicycle_parking",2.1310463,41.3594867
"bicycle_parking",2.1343333,41.364237
"bicycle_parking",2.1062583,41.3528075
"bicycle_parking",2.1113445,41.363191
"bicycle_parking",2.1122717,41.3486687
"bicycle_parking",2.120455,41.3843856
"bicycle_parking",2.1161125,41.3865303
"bicycle_parking",2.1188865,41.3811477
"bicycle_parking",2.1874689,41.3876183
"bicycle_parking",2.1874472,41.387641
"bicycle_parking",2.1492993,41.3742816
"bicycle_parking",2.1498179,41.374493
"bicycle_parking",2.1398303,41.365767
"bicycle_parking",2.1398435,41.3657869
"bicycle_parking",2.1041422,41.3553161
"bicycle_parking",2.1021796,41.3598131
"bicycle_parking",2.1336897,41.3744058
"bicycle_parking",2.1267656,41.3564444
"bicycle_parking",2.1873044,41.3963994
"bicycle_parking",2.1178733,41.3823516
"bicycle_parking",2.118182,41.3824255
"bicycle_parking",2.1008609,41.3639979
"bicycle_parking",2.1464979,41.4049168
"bicycle_parking",2.1467532,41.4051488
"bicycle_parking",2.100862,41.3836064
"bicycle_parking",2.1014119,41.3838439
"bicycle_parking",2.1300559,41.4037792
"bicycle_parking",2.129577,41.4042549
"bicycle_parking",2.0566898,41.3820895
"bicycle_parking",2.1455388,41.3834034
"bicycle_parking",2.0841888,41.3631542
"bicycle_parking",2.0901571,41.3577038
"bicycle_parking",2.090647,41.3577914
"bicycle_parking",2.1259381,41.3811997
"bicycle_parking",2.1255451,41.3819143
"bicycle_parking",2.1254999,41.382174
"bicycle_parking",2.158344,41.4223759
"bicycle_parking",2.056113,41.3724319
"bicycle_parking",2.1429376,41.4247755
"bicycle_parking",2.1819313,41.38782
"bicycle_parking",2.2151808,41.4369871
"bicycle_parking",2.1807977,41.387688
"bicycle_parking",2.1235652,41.3614044
"bicycle_parking",2.2069381,41.4060795
"bicycle_parking",2.1533809,41.3990786
"bicycle_parking",2.1539421,41.3977376
"bicycle_parking",2.1538057,41.3978827
"bicycle_parking",2.1163232,41.3896543
"bicycle_parking",2.1157239,41.3901437
"bicycle_parking",2.2222658,41.4142823
"bicycle_parking",2.2221176,41.4141072
"bicycle_parking",2.2221823,41.414186
"bicycle_parking",2.1782553,41.4238084
"bicycle_parking",2.102774,41.3232923
"bicycle_parking",2.0986141,41.3201205
"bicycle_parking",2.1085829,41.328889
"bicycle_parking",2.1931428,41.4359959
"bicycle_parking",2.1141485,41.3587602
"bicycle_parking",2.1123174,41.3611054
"bicycle_parking",2.1156016,41.3707184
"bicycle_parking",2.1613715,41.4007573
"bicycle_parking",2.1617247,41.4029182
"bicycle_parking",2.1928777,41.3799005
"bicycle_parking",2.1939072,41.381253
"bicycle_parking",2.1950437,41.3813127
"bicycle_parking",2.1573042,41.404736
"bicycle_parking",2.1560727,41.4040119
"bicycle_parking",2.1579308,41.4028151
"bicycle_parking",2.1572334,41.4029626
"bicycle_parking",2.1581932,41.4041141
"bicycle_parking",2.1889242,41.3966
"bicycle_parking",2.1889966,41.39666
"bicycle_parking",2.1888584,41.3964853
"bicycle_parking",2.1137275,41.3512375
"bicycle_parking",2.1612915,41.3926007
"bicycle_parking",2.0679065,41.4572347
"bicycle_parking",2.1408694,41.3728865
"bicycle_parking",2.1541525,41.3976053
"bicycle_parking",2.1546206,41.3971362
"bicycle_parking",2.0847657,41.3531889
"bicycle_parking",2.0809079,41.3667158
"bicycle_parking",2.15045666767822,41.3948739432091
"bicycle_parking",2.2094402,41.4092443
"bicycle_parking",2.1074074,41.3472746
"bicycle_parking",2.175667,41.375962
"bicycle_parking",2.15244348948927,41.3979920105911
"bicycle_parking",2.15235018281728,41.397934528673
"bicycle_parking",2.1200454,41.3859502
"bicycle_parking",2.1200174,41.3860141
"bicycle_parking",2.1887672,41.3961169
"bicycle_parking",2.1150568,41.3754096
"bicycle_parking",2.1227248,41.3695227
"bicycle_parking",2.1234448,41.3631066
"bicycle_parking",2.1165117,41.3735946
"bicycle_parking",2.1151106,41.3758915
"bicycle_parking",2.1152828,41.3707163
"bicycle_parking",2.1155561,41.3704521
"bicycle_parking",2.112614,41.3731601
"bicycle_parking",2.1130427,41.36019
"bicycle_parking",2.1133167,41.3598728
"bicycle_parking",2.1243693,41.3637641
"bicycle_parking",2.1271273,41.3738384
"bicycle_parking",2.1279379,41.3728478
"bicycle_parking",2.128463,41.3720833
"bicycle_parking",2.1280293,41.3727277
"bicycle_parking",2.1303573,41.3714937
"bicycle_parking",2.1268508,41.3741971
"bicycle_parking",2.1263876,41.3748362
"bicycle_parking",2.102231,41.3633792
"bicycle_parking",2.1203378,41.3757718
"bicycle_parking",2.0985306,41.3198633
"bicycle_parking",2.0981847,41.36325
"bicycle_parking",2.0982625,41.3632965
"bicycle_parking",2.0912556,41.3656288
"bicycle_parking",2.1025044,41.3592902
"bicycle_parking",2.102637,41.3232445
"bicycle_parking",2.0870816,41.324727
"bicycle_parking",2.0709027,41.3688119
"bicycle_parking",2.110545,41.345614
"bicycle_parking",2.1162406,41.3660999
"bicycle_parking",2.078894,41.372935
"bicycle_parking",2.1026861,41.3275353
"bicycle_parking",2.0773375,41.3561349
"bicycle_parking",2.0858078,41.32083
"bicycle_parking",2.0679717,41.3574339
"bicycle_parking",2.072864,41.349624
"bicycle_parking",2.1161142,41.3660865
"bicycle_parking",2.0783315,41.4671445
"bicycle_parking",2.078792,41.3479574
"bicycle_parking",2.0990255,41.3220053
"bicycle_parking",2.1273049,41.3413934
"bicycle_parking",2.099521,41.3643804
"bicycle_parking",2.0730388,41.4450746
"bicycle_parking",2.1020827,41.3240055
"bicycle_parking",2.1328248,41.3631343
"bicycle_parking",2.0892625,41.3774629
"bicycle_parking",2.2148397,41.4114789
"bicycle_parking",2.2023284,41.3977618
"bicycle_parking",2.2026284,41.3978937
"bicycle_parking",2.1919144,41.424593
"bicycle_parking",2.1919153,41.4246731
"bicycle_parking",2.1919109,41.4247493
"bicycle_parking",2.1849354,41.446705
"bicycle_parking",2.120188,41.386918
"bicycle_parking",2.12173,41.3873124
"bicycle_parking",2.1215422,41.3872652
"bicycle_parking",2.1213949,41.3872288
"bicycle_parking",2.1211838,41.3871762
"bicycle_parking",2.1210562,41.3871419
"bicycle_parking",2.1209107,41.3871021
"bicycle_parking",2.1207544,41.387067
"bicycle_parking",2.1206349,41.3870354
"bicycle_parking",2.1204813,41.3869976
"bicycle_parking",2.1203367,41.3869592
"bicycle_parking",2.15109634527834,41.3946791017612
"bicycle_parking",2.15170956702695,41.3942350277896
"bicycle_parking",2.15166029317754,41.3942711440454
"bicycle_parking",2.1889209,41.3701962
"bicycle_parking",2.1889293,41.3711792
"bicycle_parking",2.1914291,41.3773406
"bicycle_parking",2.1921121,41.3782412
"bicycle_parking",2.1892271,41.3730554
"bicycle_parking",2.1904314,41.37556
"bicycle_parking",2.1901269,41.3747249
"bicycle_parking",2.1908686,41.3764679
"bicycle_parking",2.2010349,41.3896601
"bicycle_parking",2.1975187,41.3852804
"bicycle_parking",2.1956455,41.3840363
"bicycle_parking",2.1950961,41.3832018
"bicycle_parking",2.2034085,41.3912233
"bicycle_parking",2.2021447,41.3907174
"bicycle_parking",2.2011982,41.3901399
"bicycle_parking",2.2087636,41.3960087
"bicycle_parking",2.2065646,41.3941421
"bicycle_parking",2.2057071,41.3931816
"bicycle_parking",2.1153011,41.3661396
"bicycle_parking",2.11866505535464,41.3760074039033
"bicycle_parking",2.2051687,41.4239936
"bicycle_parking",2.1637635,41.3851416
"bicycle_parking",2.1550945,41.411425
"bicycle_parking",2.1537053,41.4091645
"bicycle_parking",2.14895134993471,41.3970272502615
"bicycle_parking",2.14944464738818,41.3973121024169
"bicycle_parking",2.1246877,41.3988076
"bicycle_parking",2.1420145,41.3698963
"bicycle_parking",2.1335533,41.3634143
"bicycle_parking",2.1398619,41.3682971
"bicycle_parking",2.1397193,41.3681808
"bicycle_parking",2.1473047,41.3767013
"bicycle_parking",2.1461059,41.3883535
"bicycle_parking",2.1433797,41.387808
"bicycle_parking",2.133345,41.3734876
"bicycle_parking",2.1525188,41.4106423
"bicycle_parking",2.1875104,41.3873463
"bicycle_parking",2.1844005,41.3887728
"bicycle_parking",2.1940035,41.3815728
"bicycle_parking",2.1870676,41.415568
"bicycle_parking",2.1870871,41.4164155
"bicycle_parking",2.1150831,41.3548805
"bicycle_parking",2.15517214311415,41.3950680920589
"bicycle_parking",2.2028758,41.4018764
"bicycle_parking",2.15280229893554,41.395316851215
"bicycle_parking",2.0968729,41.3759784
"bicycle_parking",2.1005419,41.3624442
"bicycle_parking",2.1619826,41.3777843
"bicycle_parking",2.1513532402425,41.3948598294278
